-35.03,10.93,22.84,0,0
-35.03,10.93,22.84,0,0
-35.03,10.82,22.76,0,0
-35.03,10.82,22.69,0,0
-35.03,10.72,22.60,0,0
-35.03,10.72,22.51,0,0
-35.03,10.72,22.61,0,0
-35.03,10.72,22.49,0,0
-35.03,10.61,22.47,0,0
-35.03,10.61,22.31,0,0
-35.03,10.72,22.48,0,0
-35.03,10.72,22.40,0,0
-35.03,10.50,22.35,0,0
-35.03,10.50,22.25,0,0
-35.03,10.50,22.17,0,0
-35.03,10.50,22.34,0,0
-35.03,10.72,22.35,0,0
-35.03,10.72,22.42,0,0
-35.03,10.61,22.27,0,0
-35.03,10.61,22.36,0,0
-35.03,10.61,22.48,0,0
-35.03,10.61,22.48,0,0
-35.03,10.72,22.55,0,0
-35.03,10.82,22.63,0,0
-35.03,10.82,22.70,0,0
-35.03,10.82,22.75,0,0
-35.03,10.72,22.81,0,0
-35.03,10.72,22.80,0,0
-35.03,10.61,22.97,0,0
-35.03,10.50,23.18,0,0
-35.04,10.50,23.07,0,0
-35.04,10.50,23.17,0,0
-35.04,10.72,23.40,0,0
-35.04,10.61,23.31,0,0
-35.04,10.61,23.46,0,0
-35.04,10.61,23.59,0,0
-35.04,10.61,23.63,0,0
-35.04,10.61,23.78,0,0
-35.04,10.61,23.60,0,0
-35.04,10.72,23.77,0,0
-35.04,10.72,24.02,0,0
-35.04,10.93,24.03,0,0
-35.04,10.93,24.11,0,0
-35.04,10.93,24.19,0,0
-35.04,10.93,24.27,0,0
-35.04,11.04,24.29,0,0
-35.04,11.04,24.30,0,0
-35.04,10.82,24.16,0,0
-35.04,10.82,24.16,0,0
-35.04,10.82,24.30,0,0
-35.04,10.82,24.45,0,0
-35.04,10.82,24.24,0,0
-35.04,10.82,24.37,0,0
-35.04,10.93,24.36,0,0
-35.04,10.93,24.02,0,0
-35.04,11.14,23.83,0,0
-35.04,11.14,24.01,0,0
-35.04,11.14,23.89,0,0
-35.04,11.14,23.66,0,0
-35.04,11.36,23.41,0,0
-35.04,11.36,23.55,0,0
-35.04,11.46,23.53,0,0
-35.04,11.46,23.21,0,0
-35.04,11.67,22.98,0,0
-35.04,11.67,22.95,0,0
-35.04,11.78,22.91,0,0
-35.04,11.78,22.72,0,0
-35.04,11.89,22.68,0,0
-35.04,11.89,22.58,0,0
-35.04,12.10,22.45,0,0
-35.04,12.10,22.33,0,0
-35.04,12.31,22.33,0,0
-35.04,12.31,21.95,0,0
-35.04,12.42,21.89,0,0
-35.04,12.42,21.82,0,0
-35.04,12.63,21.87,0,0
-35.04,12.63,21.73,0,0
-35.04,12.74,21.70,0,0
-35.04,12.74,21.46,0,0
-35.04,12.95,21.69,0,0
-35.04,12.95,21.59,0,0
-35.04,13.16,21.57,0,0
-35.04,13.16,21.47,0,0
-35.04,13.38,21.48,0,0
-35.04,13.38,21.61,0,0
-35.04,13.48,21.55,0,0
-35.04,13.48,21.47,0,0
-35.04,13.80,21.45,0,0
-35.04,13.80,21.43,0,0
-35.04,13.91,21.46,0,0
-35.04,13.91,21.45,0,0
-35.04,14.12,21.55,0,0
-35.04,14.12,21.62,0,0
-35.04,14.02,21.56,0,0
-35.04,14.02,21.53,0,0
-35.04,14.12,21.45,0,0
-35.04,14.12,21.54,0,0
-35.04,14.34,21.61,0,0
-35.04,14.34,21.64,0,0
-35.04,14.23,21.67,0,0
-35.04,14.23,21.63,0,0
-35.04,14.44,21.78,0,0
-35.04,14.44,21.67,0,0
-35.04,14.44,21.57,0,0
-35.04,14.55,21.70,0,0
-35.04,14.55,21.55,0,0
-35.04,14.55,21.72,0,0
-35.04,14.44,21.69,0,0
-35.04,14.65,21.75,0,0
-35.04,14.65,21.57,0,0
-35.04,14.76,21.55,0,0
-35.04,14.76,21.55,0,0
-35.04,14.76,21.43,0,0
-35.04,14.65,21.45,0,0
-35.04,14.76,21.62,0,0
-35.04,14.76,21.49,0,0
-35.04,14.87,21.38,0,0
-35.04,14.87,21.40,0,0
-35.04,14.97,21.31,0,0
-35.04,14.97,21.29,0,0
-35.04,15.08,21.26,0,0
-35.04,15.08,21.22,0,0
-35.04,15.19,21.13,0,0
-35.04,15.19,20.97,0,0
-35.04,15.40,20.90,0,0
-35.04,15.40,20.81,0,0
-35.04,15.29,20.76,0,0
-35.04,15.29,20.70,0,0
-35.04,15.51,20.60,0,0
-35.04,15.51,20.46,0,0
-35.04,15.40,20.19,0,0
-35.04,15.40,20.34,0,0
-35.04,15.40,20.03,0,0
-35.04,15.40,20.19,0,0
-35.04,15.50,20.10,0,0
-35.04,15.50,19.98,0,0
-35.04,15.51,19.80,0,0
-35.04,15.51,19.74,0,0
-35.04,15.51,19.63,0,0
-35.04,15.51,19.63,0,0
-35.04,15.40,19.29,0,0
-35.04,15.40,19.16,0,0
-35.04,15.61,19.29,0,0
-35.04,15.61,19.26,0,0
-35.04,15.61,19.16,0,0
-35.04,15.61,19.09,0,0
-35.04,15.50,19.07,0,0
-35.04,15.50,19.07,0,0
-35.04,15.40,19.10,0,0
-35.04,15.40,19.09,0,0
-35.04,15.19,19.05,0,0
-35.04,15.19,19.23,0,0
-35.04,15.29,19.19,0,0
-35.05,15.29,19.22,0,0
-35.05,15.19,19.35,0,0
-35.05,15.19,19.49,0,0
-35.05,15.08,19.40,0,0
-35.05,15.08,19.55,0,0
-35.05,15.19,19.61,0,0
-35.05,15.19,19.89,0,0
-35.05,15.19,19.81,0,0
-35.05,15.19,20.00,0,0
-35.05,15.29,20.19,0,0
-35.05,15.29,20.44,0,0
-35.05,15.19,20.61,0,0
-35.05,15.19,20.63,0,0
-35.05,15.29,20.65,0,0
-35.05,15.29,20.88,0,0
-35.05,15.19,20.96,0,0
-35.05,15.19,21.23,0,0
-35.05,15.08,21.50,0,0
-35.05,15.08,21.49,0,0
-35.05,14.87,21.50,0,0
-35.05,14.87,21.76,0,0
-35.05,14.97,21.73,0,0
-35.05,14.97,21.75,0,0
-35.05,15.18,21.90,0,0
-35.05,15.18,22.08,0,0
-35.05,14.97,22.18,0,0
-35.05,15.18,22.15,0,0
-35.05,15.18,21.96,0,0
-35.05,15.18,22.04,0,0
-35.05,15.18,22.08,0,0
-35.05,15.18,22.01,0,0
-35.05,15.18,21.73,0,0
-35.05,15.18,21.87,0,0
-35.05,15.18,21.91,0,0
-35.05,15.18,21.86,0,0
-35.05,15.18,21.62,0,0
-35.05,15.29,21.54,0,0
-35.05,15.29,21.61,0,0
-35.05,15.08,21.41,0,0
-35.05,15.08,21.43,0,0
-35.05,15.18,21.13,0,0
-35.05,15.18,21.22,0,0
-35.05,15.18,21.16,0,0
-35.05,15.18,21.03,0,0
-35.05,15.40,20.93,0,0
-35.05,15.40,20.97,0,0
-35.05,15.50,20.71,0,0
-35.05,15.50,20.79,0,0
-35.05,15.72,20.83,0,0
-35.05,15.72,20.73,0,0
-35.05,16.04,20.67,0,0
-35.05,16.04,20.61,0,0
-35.05,16.04,20.72,0,0
-35.05,16.04,20.57,0,0
-35.05,16.35,20.58,0,0
-35.05,16.35,20.48,0,0
-35.05,16.46,20.47,0,0
-35.05,16.46,20.42,0,0
-35.05,16.57,20.48,0,0
-35.05,16.57,20.27,0,0
-35.05,16.78,20.18,0,0
-35.05,16.78,20.24,0,0
-35.05,16.78,20.15,0,0
-35.05,16.78,20.04,0,0
-35.05,16.99,20.00,0,0
-35.05,16.99,19.90,0,0
-35.05,16.99,19.96,0,0
-35.05,16.99,19.85,0,0
-35.05,17.10,19.75,0,0
-35.05,17.10,19.59,0,0
-35.05,17.10,19.66,0,0
-35.05,17.10,19.72,0,0
-35.05,17.31,19.52,0,0
-35.05,17.31,19.47,0,0
-35.05,17.42,19.34,0,0
-35.05,17.42,19.41,0,0
-35.05,17.53,19.47,0,0
-35.05,17.53,19.26,0,0
-35.05,17.53,19.24,0,0
-35.05,17.53,19.48,0,0
-35.05,17.63,19.23,0,0
-35.05,17.63,19.20,0,0
-35.05,17.84,19.22,0,0
-35.05,17.84,19.24,0,0
-35.05,17.74,19.15,0,0
-35.05,17.74,18.96,0,0
-35.05,17.84,18.92,0,0
-35.05,17.84,19.00,0,0
-35.05,17.84,18.92,0,0
-35.05,17.84,18.80,0,0
-35.05,17.95,18.66,0,0
-35.05,17.95,18.62,0,0
-35.05,18.16,18.59,0,0
-35.05,18.16,18.57,0,0
-35.05,18.16,18.59,0,0
-35.05,18.16,18.55,0,0
-35.05,18.38,18.52,0,0
-35.05,18.38,18.38,0,0
-35.05,18.48,18.51,0,0
-35.05,18.48,18.53,0,0
-35.05,18.48,18.34,0,0
-35.05,18.48,18.28,0,0
-35.05,18.59,18.20,0,0
-35.05,18.59,18.19,0,0
-35.05,18.80,18.38,0,0
-35.05,18.80,18.15,0,0
-35.05,18.70,18.21,0,0
-35.05,18.80,18.02,0,0
-35.05,18.80,18.13,0,0
-35.05,18.80,18.14,0,0
-35.05,18.80,17.96,0,0
-35.05,19.02,18.08,0,0
-35.05,19.02,18.14,0,0
-35.05,19.02,18.22,0,0
-35.05,19.02,18.10,0,0
-35.05,19.02,18.29,0,0
-35.05,19.23,18.03,0,0
-35.05,19.12,18.11,0,0
-35.05,19.12,18.19,0,0
-35.05,19.23,18.21,0,0
-35.05,19.23,18.32,0,0
-35.05,19.02,18.40,0,0
-35.05,19.02,18.31,0,0
-35.05,19.02,18.31,0,0
-35.05,19.02,18.51,0,0
-35.05,18.80,18.44,0,0
-35.05,18.80,18.67,0,0
-35.05,18.91,18.80,0,0
-35.05,18.91,18.68,0,0
-35.05,18.80,18.73,0,0
-35.05,18.80,18.80,0,0
-35.05,18.70,18.80,0,0
-35.05,18.70,18.87,0,0
-35.05,18.70,19.01,0,0
-35.05,18.70,19.03,0,0
-35.05,18.59,18.91,0,0
-35.05,18.59,19.06,0,0
-35.05,18.48,19.12,0,0
-35.05,18.48,18.92,0,0
-35.05,18.38,19.05,0,0
-35.05,18.38,18.98,0,0
-35.05,18.59,19.20,0,0
-35.05,18.59,19.09,0,0
-35.05,18.38,19.16,0,0
-35.05,18.38,19.01,0,0
-35.05,18.38,19.02,0,0
-35.05,18.38,19.04,0,0
-35.05,18.27,19.03,0,0
-35.05,18.27,18.89,0,0
-35.05,18.27,18.76,0,0
-35.05,18.27,18.89,0,0
-35.05,18.27,18.97,0,0
-35.05,18.27,18.86,0,0
-35.05,18.27,18.78,0,0
-35.05,18.27,18.64,0,0
-35.05,18.38,18.69,0,0
-35.05,18.38,18.65,0,0
-35.06,18.48,18.63,0,0
-35.06,18.48,18.55,0,0
-35.06,18.59,18.63,0,0
-35.06,18.59,18.65,0,0
-35.06,18.80,18.72,0,0
-35.06,18.80,18.73,0,0
-35.06,18.80,18.68,0,0
-35.06,18.80,18.68,0,0
-35.06,18.80,18.59,0,0
-35.06,18.80,18.71,0,0
-35.06,18.91,18.91,0,0
-35.06,18.91,18.79,0,0
-35.06,19.12,18.67,0,0
-35.06,19.12,18.78,0,0
-35.06,19.01,19.03,0,0
-35.06,19.01,18.96,0,0
-35.06,19.12,19.08,0,0
-35.06,19.12,19.07,0,0
-35.06,19.33,19.08,0,0
-35.06,19.33,19.00,0,0
-35.06,19.44,19.22,0,0
-35.06,19.44,19.13,0,0
-35.06,19.44,19.19,0,0
-35.06,19.44,19.33,0,0
-35.06,19.44,19.21,0,0
-35.06,19.44,19.23,0,0
-35.06,19.44,19.14,0,0
-35.06,19.44,19.17,0,0
-35.06,19.55,19.36,0,0
-35.06,19.55,19.11,0,0
-35.06,19.76,19.10,0,0
-35.06,19.87,19.25,0,0
-35.06,19.87,19.11,0,0
-35.06,19.87,18.94,0,0
-35.06,19.97,19.17,0,0
-35.06,20.08,19.15,0,0
-35.06,20.08,19.18,0,0
-35.06,19.97,18.84,0,0
-35.06,19.97,19.02,0,0
-35.06,20.18,18.81,0,0
-35.06,20.18,18.73,0,0
-35.06,20.18,18.83,0,0
-35.06,20.18,18.46,0,0
-35.06,20.29,18.57,0,0
-35.06,20.29,18.41,0,0
-35.06,20.29,18.37,0,0
-35.06,20.29,18.34,0,0
-35.06,20.40,18.37,0,0
-35.06,20.40,18.16,0,0
-35.06,20.40,17.94,0,0
-35.06,20.40,17.96,0,0
-35.06,20.72,17.89,0,0
-35.06,20.72,17.67,0,0
-35.06,20.72,17.57,0,0
-35.06,20.72,17.46,0,0
-35.06,20.72,17.24,0,0
-35.06,20.72,17.13,0,0
-35.06,20.93,17.14,0,0
-35.06,20.93,16.97,0,0
-35.06,21.04,16.88,0,0
-35.06,21.04,16.69,0,0
-35.06,21.25,16.66,0,0
-35.06,21.25,16.61,0,0
-35.06,21.04,16.39,0,0
-35.06,21.04,16.36,0,0
-35.06,21.25,16.24,0,0
-35.06,21.25,16.35,0,0
-35.06,21.04,16.18,0,0
-35.06,21.04,16.04,0,0
-35.06,21.25,15.92,0,0
-35.06,21.25,15.96,0,0
-35.06,21.25,15.94,0,0
-35.06,21.25,16.01,0,0
-35.06,21.25,15.85,0,0
-35.06,21.25,16.00,0,0
-35.06,21.14,15.84,0,0
-35.06,21.14,15.74,0,0
-35.06,20.93,15.85,0,0
-35.06,20.93,15.95,0,0
-35.06,20.82,16.22,0,0
-35.06,20.82,16.17,0,0
-35.06,20.61,16.23,0,0
-35.06,20.61,16.28,0,0
-35.06,20.61,16.32,0,0
-35.06,20.61,16.54,0,0
-35.06,20.72,16.49,0,0
-35.06,20.72,16.48,0,0
-35.06,20.61,16.76,0,0
-35.06,20.61,17.00,0,0
-35.06,20.61,16.93,0,0
-35.06,20.61,17.09,0,0
-35.06,20.61,17.21,0,0
-35.06,20.61,17.30,0,0
-35.06,20.51,17.50,0,0
-35.06,20.51,17.75,0,0
-35.06,20.51,17.88,0,0
-35.06,20.51,17.85,0,0
-35.06,20.29,17.90,0,0
-35.06,20.29,18.22,0,0
-35.06,20.29,18.42,0,0
-35.06,19.87,18.52,0,0
-35.06,19.87,18.61,0,0
-35.06,19.87,18.53,0,0
-35.06,19.87,18.56,0,0
-35.06,19.87,18.75,0,0
-35.06,19.55,18.90,0,0
-35.06,19.55,18.75,0,0
-35.06,19.55,18.82,0,0
-35.06,19.55,18.92,0,0
-35.06,19.33,18.95,0,0
-35.06,19.34,19.01,0,0
-35.06,19.34,19.09,0,0
-35.06,19.33,19.13,0,0
-35.06,19.33,18.88,0,0
-35.06,19.33,19.06,0,0
-35.06,19.23,19.05,0,0
-35.06,19.23,19.06,0,0
-35.06,19.23,19.01,0,0
-35.06,19.23,19.0
